0,11.909362497333719,0.01,0.02
1,16.286890972960375,0.01,0.02
2,18.79565377154332,0.01,0.02
3,18.79565377154332,0.01,0.02
4,18.79565377154332,0.01,0.02
5,17.574891157607254,0.01,0.02
6,17.574891157607254,0.01,0.02
7,17.574891157607254,0.01,0.02
8,7.591915582862182,0.01,0.02
9,7.591915582862182,0.01,0.02
10,7.591915582862182,0.01,0.02
11,7.798283694852703,0.01,0.02
12,7.798283694852703,0.01,0.02
13,7.798283694852703,0.01,0.02
14,14.9692625749579,0.01,0.02
15,14.9692625749579,0.01,0.02
16,14.9692625749579,0.01,0.02
17,3.60680978320568,0.01,0.02
18,3.60680978320568,0.01,0.02
19,3.60680978320568,0.01,0.02
20,16.345493165587037,0.01,0.02
21,9.037205124389287,0.01,0.02
22,9.037205124389287,0.01,0.02
23,12.80184654744905,0.01,0.02
24,12.80184654744905,0.01,0.02
25,12.80184654744905,0.01,0.02
26,11.073764830510896,0.01,0.02
27,11.073764830510896,0.01,0.02
28,11.073764830510896,0.01,0.02
29,10.214314579697431,0.01,0.02
30,10.214314579697431,0.01,0.02
31,10.214314579697431,0.01,0.02
32,5.349788042572611,0.01,0.02
33,5.349788042572611,0.01,0.02
34,5.349788042572611,0.01,0.02
35,11.723860937106073,0.01,0.02
36,11.723860937106073,0.01,0.02
37,11.723860937106073,0.01,0.02
38,14.65611297390523,0.01,0.02
39,14.65611297390523,0.01,0.02
40,14.65611297390523,0.01,0.02
41,12.436209693263276,0.01,0.02
42,12.436209693263276,0.01,0.02
43,12.436209693263276,0.01,0.02
44,10.585694492126288,0.01,0.02
45,10.585694492126288,0.01,0.02
46,10.585694492126288,0.01,0.02
47,12.90239340852251,0.01,0.02
48,12.90239340852251,0.01,0.02
49,12.90239340852251,0.01,0.02
